meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,gender,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,age
0.2040839089999999,0.04261767,0.20608353,0.1908589439999999,0.226162333,0.035303388,3.160243107,15.58994493,0.873839422,0.327597463,0.201449961,0.2040839089999999,0.177974643,0.047384008,0.271186441,1.296875,0.0,6.65625,6.65625,0.12099872,1,0.2040839089999999,0.04261767,0.20608353,0.1908589439999999,0.226162333,0.035303388,3.160243107,15.58994493,0.873839422,0.327597463,0.201449961,0.2040839089999999,0.177974643,0.047384008,0.271186441,1.296875,0.0,6.65625,6.65625,0.12099872,2
0.182737218,0.063572309,0.206101695,0.120677966,0.237118644,0.116440678,1.968835758,6.764920468,0.925332807,0.518252664,0.119322034,0.182737218,0.11746055,0.0480480479999999,0.277456647,0.464523566,0.0,4.40625,4.40625,0.062243374,0,0.182737218,0.063572309,0.206101695,0.120677966,0.237118644,0.116440678,1.968835758,6.764920468,0.925332807,0.518252664,0.119322034,0.182737218,0.11746055,0.0480480479999999,0.277456647,0.464523566,0.0,4.40625,4.40625,0.062243374,2
0.19695737,0.055534161,0.206138415,0.1473019059999999,0.241664995,0.094363089,1.271669281,4.70517952,0.928487603,0.35366784,0.200381143,0.19695737,0.117141477,0.0469208209999999,0.2790697669999999,0.429235537,0.0,4.1953125,4.1953125,0.046488428,0,0.19695737,0.055534161,0.206138415,0.1473019059999999,0.241664995,0.094363089,1.271669281,4.70517952,0.928487603,0.35366784,0.200381143,0.19695737,0.117141477,0.0469208209999999,0.2790697669999999,0.429235537,0.0,4.1953125,4.1953125,0.046488428,4
0.188529783,0.058070338,0.206140089,0.139374069,0.232846498,0.093472429,2.165855579,10.29314633,0.915521542,0.436861201,0.2274217589999999,0.188529783,0.128166059,0.048096192,0.2742857139999999,0.656835938,0.140625,4.1953125,4.0546875,0.114421224,0,0.188529783,0.058070338,0.206140089,0.139374069,0.232846498,0.093472429,2.165855579,10.29314633,0.915521542,0.436861201,0.2274217589999999,0.188529783,0.128166059,0.048096192,0.2742857139999999,0.656835938,0.140625,4.1953125,4.0546875,0.114421224,2
0.186215512,0.056044973,0.206141164,0.139639361,0.226048429,0.0864090669999999,2.109040744,8.583013382999999,0.920337467,0.446482913,0.22633694,0.186215512,0.11825492,0.047904192,0.2790697669999999,0.404989919,0.0,3.9375,3.9375,0.041735085,0,0.186215512,0.056044973,0.206141164,0.139639361,0.226048429,0.0864090669999999,2.109040744,8.583013382999999,0.920337467,0.446482913,0.22633694,0.186215512,0.11825492,0.047904192,0.2790697669999999,0.404989919,0.0,3.9375,3.9375,0.041735085,3
0.206779743,0.036199086,0.206151394,0.187187251,0.2222151389999999,0.035027888,2.706229404,12.07838191,0.8549075559999999,0.216794286,0.2092748999999999,0.206779743,0.158699655,0.047012733,0.272727273,0.450696791,0.0,2.953125,2.953125,0.099597586,1,0.206779743,0.036199086,0.206151394,0.187187251,0.2222151389999999,0.035027888,2.706229404,12.07838191,0.8549075559999999,0.216794286,0.2092748999999999,0.206779743,0.158699655,0.047012733,0.272727273,0.450696791,0.0,2.953125,2.953125,0.099597586,3
0.199531667,0.048771384,0.20619171,0.168290155,0.2402849739999999,0.071994819,1.49844842,5.152126289,0.915821324,0.364459142,0.168471503,0.199531667,0.1103474999999999,0.047524752,0.272727273,1.7674005680000002,0.0,9.9375,9.9375,0.131304003,0,0.199531667,0.048771384,0.20619171,0.168290155,0.2402849739999999,0.071994819,1.49844842,5.152126289,0.915821324,0.364459142,0.168471503,0.199531667,0.1103474999999999,0.047524752,0.272727273,1.7674005680000002,0.0,9.9375,9.9375,0.131304003,3
0.200636975,0.038852117,0.206213176,0.178018211,0.228709159,0.050690948,1.816428653,5.823655978,0.8853148999999999,0.265365176,0.232608463,0.200636975,0.157187054,0.047524752,0.2790697669999999,0.690625,0.0,5.3203125,5.3203125,0.069945159,1,0.200636975,0.038852117,0.206213176,0.178018211,0.228709159,0.050690948,1.816428653,5.823655978,0.8853148999999999,0.265365176,0.232608463,0.200636975,0.157187054,0.047524752,0.2790697669999999,0.690625,0.0,5.3203125,5.3203125,0.069945159,3
0.202955307,0.043563173,0.206241135,0.179148936,0.228085106,0.04893617,2.03728211,7.768871706,0.8960603770000001,0.3117405239999999,0.18212766,0.202955307,0.158341549,0.048096192,0.2742857139999999,0.642413404,0.0,5.4140625,5.4140625,0.10345693,1,0.202955307,0.043563173,0.206241135,0.179148936,0.228085106,0.04893617,2.03728211,7.768871706,0.8960603770000001,0.3117405239999999,0.18212766,0.202955307,0.158341549,0.048096192,0.2742857139999999,0.642413404,0.0,5.4140625,5.4140625,0.10345693,3
0.209385691,0.051118445,0.206247518,0.1825281269999999,0.257392455,0.074864328,2.155834037,8.495450043,0.8969837409999999,0.313390669,0.18308405,0.209385691,0.109127023,0.047012733,0.2790697669999999,0.880152926,0.0,7.1015625,7.1015625,0.083380752,0,0.209385691,0.051118445,0.206247518,0.1825281269999999,0.257392455,0.074864328,2.155834037,8.495450043,0.8969837409999999,0.313390669,0.18308405,0.209385691,0.109127023,0.047012733,0.2790697669999999,0.880152926,0.0,7.1015625,7.1015625,0.083380752,3
0.209255198,0.040971735,0.2062540719999999,0.1885342019999999,0.236872964,0.048338762,1.84180311,6.223489776,0.888363197,0.2589949669999999,0.201693811,0.209255198,0.151417147,0.0469208209999999,0.277456647,1.420948093,0.1875,9.6796875,9.4921875,0.10202741,1,0.209255198,0.040971735,0.2062540719999999,0.1885342019999999,0.236872964,0.048338762,1.84180311,6.223489776,0.888363197,0.2589949669999999,0.201693811,0.209255198,0.151417147,0.0469208209999999,0.277456647,1.420948093,0.1875,9.6796875,9.4921875,0.10202741,2
0.196568582,0.058221059,0.2062568719999999,0.164417791,0.246836582,0.0824187909999999,1.690740762,6.212438682999999,0.932355788,0.485263057,0.2140929539999999,0.196568582,0.117475366,0.047151277,0.2790697669999999,0.967041016,0.0,12.3046875,12.3046875,0.05952381,0,0.196568582,0.058221059,0.2062568719999999,0.164417791,0.246836582,0.0824187909999999,1.690740762,6.212438682999999,0.932355788,0.485263057,0.2140929539999999,0.196568582,0.117475366,0.047151277,0.2790697669999999,0.967041016,0.0,12.3046875,12.3046875,0.05952381,3
0.202283336,0.046701705,0.206274066,0.17218573,0.237825595,0.065639864,1.122704085,3.954662571,0.924155906,0.3402913279999999,0.208493771,0.202283336,0.115132045,0.0469208209999999,0.277456647,1.709900442,0.0,7.0546875,7.0546875,0.1522029369999999,0,0.202283336,0.046701705,0.206274066,0.17218573,0.237825595,0.065639864,1.122704085,3.954662571,0.924155906,0.3402913279999999,0.208493771,0.202283336,0.115132045,0.0469208209999999,0.277456647,1.709900442,0.0,7.0546875,7.0546875,0.1522029369999999,2
0.195886431,0.06761443,0.206326241,0.135035461,0.261730496,0.126695035,2.487198821,9.045202895,0.8930071540000001,0.383691152,0.262723404,0.195886431,0.1188022609999999,0.047477745,0.2790697669999999,1.13241693,0.0,12.0,12.0,0.058401188,0,0.195886431,0.06761443,0.206326241,0.135035461,0.261730496,0.126695035,2.487198821,9.045202895,0.8930071540000001,0.383691152,0.262723404,0.195886431,0.1188022609999999,0.047477745,0.2790697669999999,1.13241693,0.0,12.0,12.0,0.058401188,2
0.196894655,0.060191077,0.206332046,0.165096525,0.243397683,0.078301158,1.467924666,5.19711512,0.930581503,0.460849756,0.277992278,0.196894655,0.108463865,0.04719764,0.275862069,1.104352679,0.0,9.515625,9.515625,0.048532575,0,0.196894655,0.060191077,0.206332046,0.165096525,0.243397683,0.078301158,1.467924666,5.19711512,0.930581503,0.460849756,0.277992278,0.196894655,0.108463865,0.04719764,0.275862069,1.104352679,0.0,9.515625,9.515625,0.048532575,3
0.191070711,0.0579100259999999,0.206345957,0.159631525,0.231566018,0.071934493,1.968329387,6.841556286,0.919416483,0.4649288929999999,0.235435005,0.191070711,0.161087604,0.047151277,0.2790697669999999,0.725995464,0.0,6.234375,6.234375,0.09160401,1,0.191070711,0.0579100259999999,0.206345957,0.159631525,0.231566018,0.071934493,1.968329387,6.841556286,0.919416483,0.4649288929999999,0.235435005,0.191070711,0.161087604,0.047151277,0.2790697669999999,0.725995464,0.0,6.234375,6.234375,0.09160401,3
0.1998743589999999,0.053928878,0.206351792,0.15732899,0.250814332,0.093485342,1.340689469,4.845034678,0.91914383,0.351291567,0.275667752,0.1998743589999999,0.123013819,0.046966732,0.277456647,0.8457446809999999,0.0,14.5078125,14.5078125,0.038572544,0,0.1998743589999999,0.053928878,0.206351792,0.15732899,0.250814332,0.093485342,1.340689469,4.845034678,0.91914383,0.351291567,0.275667752,0.1998743589999999,0.123013819,0.046966732,0.277456647,0.8457446809999999,0.0,14.5078125,14.5078125,0.038572544,3
0.183938146,0.057677687,0.2063565889999999,0.130387597,0.223410853,0.093023256,2.695832612,12.62063413,0.920177959,0.473184331,0.214263566,0.183938146,0.122875169,0.04743083,0.277456647,0.915962838,0.0,6.5859375,6.5859375,0.123058503,0,0.183938146,0.057677687,0.2063565889999999,0.130387597,0.223410853,0.093023256,2.695832612,12.62063413,0.920177959,0.473184331,0.214263566,0.183938146,0.122875169,0.04743083,0.277456647,0.915962838,0.0,6.5859375,6.5859375,0.123058503,2
0.1891579239999999,0.0551371159999999,0.206365688,0.140948081,0.219954853,0.079006772,3.267583428,15.98037775,0.8981619190000001,0.437970037,0.208893905,0.1891579239999999,0.120033343,0.047012733,0.277456647,0.935116525,0.0,6.0234375,6.0234375,0.10399717,0,0.1891579239999999,0.0551371159999999,0.206365688,0.140948081,0.219954853,0.079006772,3.267583428,15.98037775,0.8981619190000001,0.437970037,0.208893905,0.1891579239999999,0.120033343,0.047012733,0.277456647,0.935116525,0.0,6.0234375,6.0234375,0.10399717,2
0.189654154,0.065134567,0.206378036,0.136747624,0.240232313,0.103484688,1.214834959,4.1171596610000005,0.949206213,0.602106483,0.23313622,0.189654154,0.130263864,0.047012733,0.2790697669999999,1.322697996,0.0,12.046875,12.046875,0.084028164,0,0.189654154,0.065134567,0.206378036,0.136747624,0.240232313,0.103484688,1.214834959,4.1171596610000005,0.949206213,0.602106483,0.23313622,0.189654154,0.130263864,0.047012733,0.2790697669999999,1.322697996,0.0,12.046875,12.046875,0.084028164,4
0.193585055,0.062757574,0.206390834,0.149713558,0.243819223,0.094105665,1.592924501,5.748472985,0.940833084,0.553931455,0.273049013,0.193585055,0.1262684359999999,0.047856431,0.2790697669999999,1.123487903,0.0,4.3359375,4.3359375,0.182022472,0,0.193585055,0.062757574,0.206390834,0.149713558,0.243819223,0.094105665,1.592924501,5.748472985,0.940833084,0.553931455,0.273049013,0.193585055,0.1262684359999999,0.047856431,0.2790697669999999,1.123487903,0.0,4.3359375,4.3359375,0.182022472,4
0.201031149,0.0537044109999999,0.206435601,0.154317501,0.247531023,0.093213522,2.003940388,8.526672011,0.909738626,0.314704137,0.267899016,0.201031149,0.119176973,0.048533873,0.277456647,0.526521382,0.0,8.4609375,8.4609375,0.035286199,0,0.201031149,0.0537044109999999,0.206435601,0.154317501,0.247531023,0.093213522,2.003940388,8.526672011,0.909738626,0.314704137,0.267899016,0.201031149,0.119176973,0.048533873,0.277456647,0.526521382,0.0,8.4609375,8.4609375,0.035286199,3
0.187554296,0.075817217,0.206445498,0.177061611,0.242085308,0.065023697,1.552411093,5.342970216,0.932418271,0.5417517310000001,0.187298578,0.187554296,0.161204221,0.047058824,0.277456647,1.4871710530000002,0.0,13.59375,13.59375,0.125922921,1,0.187554296,0.075817217,0.206445498,0.177061611,0.242085308,0.065023697,1.552411093,5.342970216,0.932418271,0.5417517310000001,0.187298578,0.187554296,0.161204221,0.047058824,0.277456647,1.4871710530000002,0.0,13.59375,13.59375,0.125922921,2
0.198128319,0.046677294,0.206467418,0.179990201,0.22210681,0.04211661,2.554515501,11.49598473,0.901815613,0.399879877,0.210308672,0.198128319,0.1691865719999999,0.0480480479999999,0.2790697669999999,1.130550987,0.0,5.53125,5.53125,0.0883248309999999,1,0.198128319,0.046677294,0.206467418,0.179990201,0.22210681,0.04211661,2.554515501,11.49598473,0.901815613,0.399879877,0.210308672,0.198128319,0.1691865719999999,0.0480480479999999,0.2790697669999999,1.130550987,0.0,5.53125,5.53125,0.0883248309999999,3
0.208824011,0.0350180879999999,0.206468085,0.185531915,0.233702128,0.0481702129999999,1.5634229219999998,4.733889633,0.880246486,0.194083172,0.181276596,0.208824011,0.158587216,0.047151277,0.275862069,1.3588541669999998,0.0,10.6640625,10.6640625,0.134849059,1,0.208824011,0.0350180879999999,0.206468085,0.185531915,0.233702128,0.0481702129999999,1.5634229219999998,4.733889633,0.880246486,0.194083172,0.181276596,0.208824011,0.158587216,0.047151277,0.275862069,1.3588541669999998,0.0,10.6640625,10.6640625,0.134849059,3
0.199195945,0.057957952,0.206476388,0.175526725,0.240477426,0.064950701,1.617930436,5.28139973,0.931398484,0.502606223,0.27636741,0.199195945,0.122246134,0.0477137179999999,0.2790697669999999,1.09828629,0.0,8.9296875,8.9296875,0.060114474,0,0.199195945,0.057957952,0.206476388,0.175526725,0.240477426,0.064950701,1.617930436,5.28139973,0.931398484,0.502606223,0.27636741,0.199195945,0.122246134,0.0477137179999999,0.2790697669999999,1.09828629,0.0,8.9296875,8.9296875,0.060114474,2
0.191288172,0.053186594,0.206524823,0.140595745,0.228104019,0.087508274,2.087866651,8.814806193999999,0.916207979,0.378903255,0.204539007,0.191288172,0.129506928,0.047105005,0.2790697669999999,1.692572295,0.0,13.8046875,13.8046875,0.094872666,0,0.191288172,0.053186594,0.206524823,0.140595745,0.228104019,0.087508274,2.087866651,8.814806193999999,0.916207979,0.378903255,0.204539007,0.191288172,0.129506928,0.047105005,0.2790697669999999,1.692572295,0.0,13.8046875,13.8046875,0.094872666,2
0.2068666139999999,0.036621184,0.206579261,0.191895113,0.223599523,0.03170441,2.765961018,11.88125338,0.8494604459999999,0.237342636,0.206912992,0.2068666139999999,0.1638836719999999,0.048096192,0.272727273,0.449448529,0.0,1.921875,1.921875,0.177202588,1,0.2068666139999999,0.036621184,0.206579261,0.191895113,0.223599523,0.03170441,2.765961018,11.88125338,0.8494604459999999,0.237342636,0.206912992,0.2068666139999999,0.1638836719999999,0.048096192,0.272727273,0.449448529,0.0,1.921875,1.921875,0.177202588,3
0.208330352,0.040831361,0.206604255,0.189208511,0.230910638,0.041702128,2.277447773,8.394694791000001,0.868312493,0.2629198239999999,0.206365957,0.208330352,0.155565794,0.047012733,0.277456647,0.840340909,0.0,6.2109375,6.2109375,0.057065845,1,0.208330352,0.040831361,0.206604255,0.189208511,0.230910638,0.041702128,2.277447773,8.394694791000001,0.868312493,0.2629198239999999,0.206365957,0.208330352,0.155565794,0.047012733,0.277456647,0.840340909,0.0,6.2109375,6.2109375,0.057065845,3
0.190041623,0.066142292,0.2066101689999999,0.143728814,0.245932203,0.10220339,1.761769935,6.101808311,0.927101633,0.505411299,0.15,0.190041623,0.127709442,0.04729064,0.275862069,1.6629329819999998,0.0,10.7109375,10.7109375,0.089939965,0,0.190041623,0.066142292,0.2066101689999999,0.143728814,0.245932203,0.10220339,1.761769935,6.101808311,0.927101633,0.505411299,0.15,0.190041623,0.127709442,0.04729064,0.275862069,1.6629329819999998,0.0,10.7109375,10.7109375,0.089939965,3
0.196079171,0.057198769,0.206661775,0.155099046,0.243844461,0.088745415,1.263917981,4.352069667,0.927558379,0.392393651,0.168041086,0.196079171,0.115805903,0.0469208209999999,0.275862069,0.672003074,0.0,5.015625,5.015625,0.095293725,0,0.196079171,0.057198769,0.206661775,0.155099046,0.243844461,0.088745415,1.263917981,4.352069667,0.927558379,0.392393651,0.168041086,0.196079171,0.115805903,0.0469208209999999,0.275862069,0.672003074,0.0,5.015625,5.015625,0.095293725,2
0.2003874769999999,0.043007843,0.206666667,0.179689922,0.226511628,0.046821705,1.823876,6.009197855,0.898754307,0.345381844,0.2106976739999999,0.2003874769999999,0.155441402,0.047105005,0.277456647,2.0386074030000003,0.0,10.8515625,10.8515625,0.126889849,1,0.2003874769999999,0.043007843,0.206666667,0.179689922,0.226511628,0.046821705,1.823876,6.009197855,0.898754307,0.345381844,0.2106976739999999,0.2003874769999999,0.155441402,0.047105005,0.277456647,2.0386074030000003,0.0,10.8515625,10.8515625,0.126889849,2
0.1923592419999999,0.063478378,0.206677578,0.144582651,0.246546645,0.101963993,1.161165681,3.981311771,0.942825296,0.5703902120000001,0.25410802,0.1923592419999999,0.110682596,0.048484848,0.277456647,1.661172945,0.0,11.15625,11.15625,0.086667503,0,0.1923592419999999,0.063478378,0.206677578,0.144582651,0.246546645,0.101963993,1.161165681,3.981311771,0.942825296,0.5703902120000001,0.25410802,0.1923592419999999,0.110682596,0.048484848,0.277456647,1.661172945,0.0,11.15625,11.15625,0.086667503,4
0.191923623,0.055139243,0.206702703,0.142702703,0.23372973,0.091027027,1.181387318,4.3026741710000005,0.928886606,0.41664176,0.220756757,0.191923623,0.131716904,0.048289738,0.277456647,1.142578125,0.0,5.203125,5.203125,0.113223393,0,0.191923623,0.055139243,0.206702703,0.142702703,0.23372973,0.091027027,1.181387318,4.3026741710000005,0.928886606,0.41664176,0.220756757,0.191923623,0.131716904,0.048289738,0.277456647,1.142578125,0.0,5.203125,5.203125,0.113223393,3
0.178082693,0.060901119,0.206718101,0.115821958,0.223833828,0.108011869,2.665097027,11.52089386,0.903110818,0.420313761,0.217519288,0.178082693,0.114812115,0.048338369,0.277456647,0.643880208,0.0,7.734375,7.734375,0.0726325759999999,0,0.178082693,0.060901119,0.206718101,0.115821958,0.223833828,0.108011869,2.665097027,11.52089386,0.903110818,0.420313761,0.217519288,0.178082693,0.114812115,0.048338369,0.277456647,0.643880208,0.0,7.734375,7.734375,0.0726325759999999,2
0.19743004,0.06314216,0.206769231,0.135692308,0.255132867,0.119440559,1.603388331,5.602168184,0.921263698,0.409104856,0.274321678,0.19743004,0.125545571,0.047384008,0.277456647,1.163085938,0.0,10.0078125,10.0078125,0.0860385519999999,0,0.19743004,0.06314216,0.206769231,0.135692308,0.255132867,0.119440559,1.603388331,5.602168184,0.921263698,0.409104856,0.274321678,0.19743004,0.125545571,0.047384008,0.277456647,1.163085938,0.0,10.0078125,10.0078125,0.0860385519999999,3
0.194731257,0.051171243,0.206807018,0.159649123,0.229894737,0.070245614,2.634645137,12.12424452,0.892150718,0.355590381,0.2107368419999999,0.194731257,0.129310714,0.047477745,0.2790697669999999,0.7667410709999999,0.1171875,6.3984375,6.28125,0.094167321,0,0.194731257,0.051171243,0.206807018,0.159649123,0.229894737,0.070245614,2.634645137,12.12424452,0.892150718,0.355590381,0.2107368419999999,0.194731257,0.129310714,0.047477745,0.2790697669999999,0.7667410709999999,0.1171875,6.3984375,6.28125,0.094167321,2
0.203257175,0.044235345,0.206808511,0.18893617,0.229106383,0.0401702129999999,2.186756549,7.660475262,0.8874893429999999,0.356275813,0.191148936,0.203257175,0.159236032,0.04743083,0.2790697669999999,1.201530612,0.0,6.375,6.375,0.1050420169999999,1,0.203257175,0.044235345,0.206808511,0.18893617,0.229106383,0.0401702129999999,2.186756549,7.660475262,0.8874893429999999,0.356275813,0.191148936,0.203257175,0.159236032,0.04743083,0.2790697669999999,1.201530612,0.0,6.375,6.375,0.1050420169999999,3
0.20091333,0.045262693,0.206813069,0.180867702,0.2245099089999999,0.043642207,2.830978639,12.73274482,0.888549626,0.334122409,0.2093626139999999,0.20091333,0.160475292,0.047244094,0.2790697669999999,1.7821180559999998,0.0,6.140625,6.140625,0.171040076,1,0.20091333,0.045262693,0.206813069,0.180867702,0.2245099089999999,0.043642207,2.830978639,12.73274482,0.888549626,0.334122409,0.2093626139999999,0.20091333,0.160475292,0.047244094,0.2790697669999999,1.7821180559999998,0.0,6.140625,6.140625,0.171040076,4
0.180928113,0.063751237,0.206815343,0.122140946,0.228046387,0.1059054419999999,1.7287320659999998,6.397463071000001,0.928928917,0.522145389,0.216806423,0.180928113,0.127898889,0.0469208209999999,0.275862069,1.22734375,0.0,11.90625,11.90625,0.053696413,0,0.180928113,0.063751237,0.206815343,0.122140946,0.228046387,0.1059054419999999,1.7287320659999998,6.397463071000001,0.928928917,0.522145389,0.216806423,0.180928113,0.127898889,0.0469208209999999,0.275862069,1.22734375,0.0,11.90625,11.90625,0.053696413,2
0.191615548,0.058031701,0.2068250539999999,0.150583153,0.234038877,0.083455724,1.150468541,3.374920431,0.926184592,0.481597372,0.2068250539999999,0.191615548,0.122639063,0.04729064,0.275862069,1.421669408,0.0,9.234375,9.234375,0.139883974,0,0.191615548,0.058031701,0.2068250539999999,0.150583153,0.234038877,0.083455724,1.150468541,3.374920431,0.926184592,0.481597372,0.2068250539999999,0.191615548,0.122639063,0.04729064,0.275862069,1.421669408,0.0,9.234375,9.234375,0.139883974,2
0.207646825,0.0398897879999999,0.206829268,0.186341463,0.2348780489999999,0.048536585,1.7692356580000002,5.937480963,0.8850896540000001,0.267059344,0.194634146,0.207646825,0.1637563719999999,0.047384008,0.277456647,0.352627841,0.0,1.8046875,1.8046875,0.114935065,1,0.207646825,0.0398897879999999,0.206829268,0.186341463,0.2348780489999999,0.048536585,1.7692356580000002,5.937480963,0.8850896540000001,0.267059344,0.194634146,0.207646825,0.1637563719999999,0.047384008,0.277456647,0.352627841,0.0,1.8046875,1.8046875,0.114935065,3
0.203991311,0.049052949,0.206839577,0.1857252639999999,0.236426513,0.050701249,1.810965645,6.556617785,0.913371979,0.417228802,0.2071085489999999,0.203991311,0.153686554,0.047105005,0.2790697669999999,1.262469952,0.0,6.1875,6.1875,0.112277668,1,0.203991311,0.049052949,0.206839577,0.1857252639999999,0.236426513,0.050701249,1.810965645,6.556617785,0.913371979,0.417228802,0.2071085489999999,0.203991311,0.153686554,0.047105005,0.2790697669999999,1.262469952,0.0,6.1875,6.1875,0.112277668,2
0.1906272989999999,0.060037388,0.206883562,0.139520548,0.237808219,0.098287671,1.313273214,5.149899873,0.934512137,0.502590744,0.236130137,0.1906272989999999,0.123343775,0.046966732,0.2742857139999999,1.024671053,0.0,6.5625,6.5625,0.127645503,0,0.1906272989999999,0.060037388,0.206883562,0.139520548,0.237808219,0.098287671,1.313273214,5.149899873,0.934512137,0.502590744,0.236130137,0.1906272989999999,0.123343775,0.046966732,0.2742857139999999,1.024671053,0.0,6.5625,6.5625,0.127645503,2
0.20836872,0.057084367,0.206894804,0.18400507,0.261723701,0.077718631,2.399654016,9.705040687,0.8944105640000001,0.311655501,0.273612167,0.20836872,0.1220581209999999,0.047105005,0.2790697669999999,1.226644737,0.0,13.5,13.5,0.04718025,0,0.20836872,0.057084367,0.206894804,0.18400507,0.261723701,0.077718631,2.399654016,9.705040687,0.8944105640000001,0.311655501,0.273612167,0.20836872,0.1220581209999999,0.047105005,0.2790697669999999,1.226644737,0.0,13.5,13.5,0.04718025,3
0.192494566,0.057000405,0.206906475,0.1450359709999999,0.23971223,0.094676259,1.706833277,6.727116997,0.91964789,0.4066295239999999,0.239136691,0.192494566,0.131947232,0.047151277,0.2790697669999999,1.3993055559999998,0.0,10.5234375,10.5234375,0.11242933,0,0.192494566,0.057000405,0.206906475,0.1450359709999999,0.23971223,0.094676259,1.706833277,6.727116997,0.91964789,0.4066295239999999,0.239136691,0.192494566,0.131947232,0.047151277,0.2790697669999999,1.3993055559999998,0.0,10.5234375,10.5234375,0.11242933,3
0.197248935,0.050260429,0.2069083719999999,0.1502439019999999,0.2299802239999999,0.079736322,1.940559834,6.973694273,0.902092918,0.322680154,0.226288728,0.197248935,0.120686845,0.047761194,0.272727273,1.056884766,0.0,7.1484375,7.1484375,0.065351487,0,0.197248935,0.050260429,0.2069083719999999,0.1502439019999999,0.2299802239999999,0.079736322,1.940559834,6.973694273,0.902092918,0.322680154,0.226288728,0.197248935,0.120686845,0.047761194,0.272727273,1.056884766,0.0,7.1484375,7.1484375,0.065351487,3
0.197916125,0.056297821,0.2069189189999999,0.168216216,0.2443243239999999,0.076108108,1.010848323,3.078762157,0.93296823,0.468904425,0.197837838,0.197916125,0.11693518,0.047151277,0.2790697669999999,0.559151786,0.0,2.6015625,2.6015625,0.15410147,0,0.197916125,0.056297821,0.2069189189999999,0.168216216,0.2443243239999999,0.076108108,1.010848323,3.078762157,0.93296823,0.468904425,0.197837838,0.197916125,0.11693518,0.047151277,0.2790697669999999,0.559151786,0.0,2.6015625,2.6015625,0.15410147,3
0.198300377,0.0570655459999999,0.206977138,0.161456393,0.23661304,0.075156647,2.24519119,9.18185574,0.905254287,0.360784572,0.2721761219999999,0.198300377,0.11461144,0.0469208209999999,0.2790697669999999,0.8973214290000001,0.0,6.5390625,6.5390625,0.086128497,0,0.198300377,0.0570655459999999,0.206977138,0.161456393,0.23661304,0.075156647,2.24519119,9.18185574,0.905254287,0.360784572,0.2721761219999999,0.198300377,0.11461144,0.0469208209999999,0.2790697669999999,0.8973214290000001,0.0,6.5390625,6.5390625,0.086128497,3
0.20274334,0.038938371,0.207006897,0.183255172,0.231917241,0.048662069,2.240556794,8.891211871,0.8805281220000001,0.277368699,0.233848276,0.20274334,0.155670166,0.047571853,0.277456647,1.2859141790000002,0.0,7.8984375,7.8984375,0.123687061,1,0.20274334,0.038938371,0.207006897,0.183255172,0.231917241,0.048662069,2.240556794,8.891211871,0.8805281220000001,0.277368699,0.233848276,0.20274334,0.155670166,0.047571853,0.277456647,1.2859141790000002,0.0,7.8984375,7.8984375,0.123687061,3
0.198928137,0.055261159,0.207014218,0.163791469,0.246824645,0.083033175,1.089465612,3.766019843,0.934645432,0.4482506879999999,0.2604739339999999,0.198928137,0.125831971,0.04729064,0.2790697669999999,0.809495192,0.0,4.59375,4.59375,0.1277524169999999,0,0.198928137,0.055261159,0.207014218,0.163791469,0.246824645,0.083033175,1.089465612,3.766019843,0.934645432,0.4482506879999999,0.2604739339999999,0.198928137,0.125831971,0.04729064,0.2790697669999999,0.809495192,0.0,4.59375,4.59375,0.1277524169999999,3
0.195555306,0.043911233,0.207032805,0.191551788,0.215495761,0.0239439729999999,3.600031622,17.6405417,0.866029888,0.31778829,0.2071360119999999,0.195555306,0.129478859,0.04729064,0.271186441,1.095971904,0.0,6.0703125,6.0703125,0.112122023,0,0.195555306,0.043911233,0.207032805,0.191551788,0.215495761,0.0239439729999999,3.600031622,17.6405417,0.866029888,0.31778829,0.2071360119999999,0.195555306,0.129478859,0.04729064,0.271186441,1.095971904,0.0,6.0703125,6.0703125,0.112122023,2
0.195587717,0.05563736,0.207033219,0.154112257,0.239587629,0.085475372,1.262581724,4.658695587,0.935439478,0.446210856,0.16790378,0.195587717,0.126742452,0.048338369,0.275862069,0.928925305,0.0,6.6796875,6.6796875,0.097922438,0,0.195587717,0.05563736,0.207033219,0.154112257,0.239587629,0.085475372,1.262581724,4.658695587,0.935439478,0.446210856,0.16790378,0.195587717,0.126742452,0.048338369,0.275862069,0.928925305,0.0,6.6796875,6.6796875,0.097922438,3
0.186091513,0.067097084,0.207033898,0.1249717509999999,0.247570621,0.12259887,1.708937018,6.075326037000001,0.926130539,0.501365328,0.117655367,0.186091513,0.125241589,0.047012733,0.2790697669999999,1.3705486919999998,0.0,9.046875,9.046875,0.100812384,0,0.186091513,0.067097084,0.207033898,0.1249717509999999,0.247570621,0.12259887,1.708937018,6.075326037000001,0.926130539,0.501365328,0.117655367,0.186091513,0.125241589,0.047012733,0.2790697669999999,1.3705486919999998,0.0,9.046875,9.046875,0.100812384,3
